Date,Symbol,Price,Open,High,Low,Vol.,Change %,Sector,Name,Industry
"Oct 28, 2021",4200,74.00,72.90,74.50,72.10,243.71K,1.37%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 27, 2021",4200,73.00,73.00,73.30,72.90,35.87K,-0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 26, 2021",4200,73.30,73.10,73.80,72.80,119.46K,0.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 25, 2021",4200,73.10,73.10,73.30,73.00,43.93K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 24, 2021",4200,73.10,74.20,74.20,73.10,147.49K,-1.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 21, 2021",4200,74.20,73.50,74.60,72.90,249.09K,0.95%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 20, 2021",4200,73.50,72.90,73.70,72.90,139.45K,0.27%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 19, 2021",4200,73.30,74.50,74.90,72.60,310.41K,-1.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 18, 2021",4200,74.40,73.40,74.40,72.50,296.65K,1.78%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 17, 2021",4200,73.10,72.50,73.30,72.50,186.17K,1.81%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 14, 2021",4200,71.80,72.50,72.50,71.60,231.23K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 13, 2021",4200,72.40,71.70,72.50,71.30,105.01K,1.12%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 12, 2021",4200,71.60,70.90,72.60,70.60,175.61K,0.99%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 11, 2021",4200,70.90,71.50,71.80,69.70,158.54K,-1.12%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 10, 2021",4200,71.70,72.50,73.00,71.50,174.22K,-1.51%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 07, 2021",4200,72.80,72.70,73.20,72.50,103.91K,0.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 06, 2021",4200,72.50,73.00,73.00,72.30,270.55K,-0.68%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 05, 2021",4200,73.00,73.10,73.30,72.50,469.23K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 04, 2021",4200,73.10,74.00,74.00,73.00,88.35K,-0.81%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Oct 03, 2021",4200,73.70,73.00,73.90,72.70,120.66K,1.10%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 30, 2021",4200,72.90,72.10,73.30,72.00,230.37K,1.11%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 29, 2021",4200,72.10,74.50,74.50,71.90,348.98K,-2.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 28, 2021",4200,74.00,75.10,75.20,73.90,311.67K,-1.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 27, 2021",4200,74.90,73.00,75.10,73.00,290.93K,2.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 26, 2021",4200,73.00,73.70,74.50,73.00,412.41K,-0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 22, 2021",4200,73.60,74.40,74.60,73.50,144.50K,-0.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 21, 2021",4200,74.30,72.50,75.70,72.20,523.87K,1.78%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 20, 2021",4200,73.00,73.80,74.00,72.20,308.49K,-1.08%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 19, 2021",4200,73.80,71.60,74.70,71.50,724.02K,3.36%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 16, 2021",4200,71.40,72.50,73.00,71.40,805.91K,-1.24%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 15, 2021",4200,72.30,73.00,73.00,71.90,282.97K,-0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 14, 2021",4200,72.90,73.80,74.00,72.20,466.88K,-0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 13, 2021",4200,73.50,70.30,76.20,70.00,1.89M,5.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 12, 2021",4200,69.90,69.00,70.20,68.00,170.10K,0.87%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 09, 2021",4200,69.30,69.80,69.80,69.30,124.29K,-1.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 08, 2021",4200,70.00,70.20,70.70,69.80,187.68K,-0.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 07, 2021",4200,70.20,70.30,70.40,69.60,147.54K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 06, 2021",4200,70.30,70.00,70.40,69.60,272.93K,0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 05, 2021",4200,70.20,70.70,70.70,69.50,237.98K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 02, 2021",4200,70.50,69.40,71.40,69.00,1.04M,1.59%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Sep 01, 2021",4200,69.40,68.90,69.50,68.90,629.41K,1.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 31, 2021",4200,68.70,68.10,68.80,68.00,342.57K,1.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 30, 2021",4200,67.90,67.40,68.30,67.30,173.74K,0.74%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 29, 2021",4200,67.40,67.70,68.00,67.40,150.49K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 26, 2021",4200,67.40,67.00,67.70,67.00,169.52K,0.30%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 25, 2021",4200,67.20,68.40,68.50,66.90,347.14K,-1.32%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 24, 2021",4200,68.10,67.50,68.80,67.10,397.13K,0.89%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 23, 2021",4200,67.50,66.50,67.50,66.50,363.71K,1.35%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 22, 2021",4200,66.60,67.20,67.30,66.50,135.96K,-1.04%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 19, 2021",4200,67.30,67.40,68.00,67.00,280.61K,-1.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 18, 2021",4200,68.00,68.30,68.30,67.40,325.01K,-0.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 17, 2021",4200,68.40,67.00,68.40,66.60,191.93K,1.79%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 16, 2021",4200,67.20,68.10,68.10,67.10,290.29K,-1.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 15, 2021",4200,67.90,68.90,69.40,67.60,572.94K,-0.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 12, 2021",4200,68.40,66.70,68.80,66.40,1.11M,2.55%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 11, 2021",4200,66.70,66.50,66.80,66.00,397.65K,0.60%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 10, 2021",4200,66.30,66.40,66.70,65.90,379.93K,0.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 09, 2021",4200,66.00,66.40,66.40,65.70,167.50K,-0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 08, 2021",4200,66.10,66.10,66.40,66.00,123.34K,0.30%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 05, 2021",4200,65.90,65.70,66.50,65.30,341.49K,0.30%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 04, 2021",4200,65.70,66.40,66.40,65.40,313.02K,-0.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 03, 2021",4200,66.30,67.00,67.00,66.30,310.70K,-1.04%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 02, 2021",4200,67.00,67.40,67.50,66.80,351.43K,-0.59%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Aug 01, 2021",4200,67.40,68.00,68.00,67.40,312.58K,-0.88%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 29, 2021",4200,68.00,68.20,68.40,67.90,481.26K,-0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 28, 2021",4200,68.20,67.80,68.20,67.70,509.71K,0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 27, 2021",4200,68.00,67.80,68.20,67.50,222.58K,0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 26, 2021",4200,67.80,68.20,68.40,67.50,171.11K,-0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 25, 2021",4200,68.10,68.30,68.90,68.00,380.44K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 15, 2021",4200,68.10,67.80,68.40,67.70,313.30K,0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 14, 2021",4200,67.80,68.00,68.50,67.50,375.03K,-0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 13, 2021",4200,67.90,66.00,68.50,65.80,841.89K,3.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 12, 2021",4200,65.90,67.10,67.40,65.80,345.71K,-1.93%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 11, 2021",4200,67.20,68.30,68.40,67.20,481.13K,-1.18%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 08, 2021",4200,68.00,68.00,68.30,67.40,494.92K,0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 07, 2021",4200,67.80,68.00,68.50,67.50,376.58K,-0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 06, 2021",4200,68.00,68.70,69.00,67.80,484.50K,-1.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 05, 2021",4200,68.70,69.10,69.70,68.70,507.84K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 04, 2021",4200,69.00,68.50,69.20,68.40,273.58K,0.58%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jul 01, 2021",4200,68.60,68.40,69.00,67.90,151.83K,0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 30, 2021",4200,68.30,69.70,69.70,68.30,435.62K,-1.01%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 29, 2021",4200,69.00,69.10,69.30,68.50,354.75K,-0.14%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 28, 2021",4200,69.10,68.20,70.40,68.20,1.04M,1.92%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 27, 2021",4200,67.80,67.00,68.00,66.90,496.27K,1.50%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 24, 2021",4200,66.80,67.20,67.30,66.10,453.33K,-0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 23, 2021",4200,66.90,68.00,68.00,66.80,454.79K,-1.62%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 22, 2021",4200,68.00,68.60,68.90,67.80,375.17K,-0.87%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 21, 2021",4200,68.60,70.00,70.00,68.30,490.71K,-2.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 20, 2021",4200,70.00,68.80,71.20,67.80,890.11K,2.64%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 17, 2021",4200,68.20,65.30,68.30,65.30,828.82K,4.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 16, 2021",4200,65.30,65.00,65.60,65.00,293.47K,0.62%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 15, 2021",4200,64.90,65.90,65.90,64.50,222.55K,-0.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 14, 2021",4200,65.20,67.40,67.40,65.00,728.26K,-3.12%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 13, 2021",4200,67.30,68.20,69.60,67.10,753.76K,-1.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 10, 2021",4200,68.00,64.30,69.60,64.00,2.47M,6.25%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 09, 2021",4200,64.00,64.00,64.60,63.60,912.50K,-0.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 08, 2021",4200,64.20,63.80,64.30,63.10,833.12K,0.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 07, 2021",4200,63.80,62.30,63.80,62.20,739.47K,2.57%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 06, 2021",4200,62.20,62.50,62.50,61.70,644.98K,-0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 03, 2021",4200,62.50,63.10,63.20,62.40,746.20K,-0.95%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 02, 2021",4200,63.10,62.60,63.10,62.30,237.24K,0.80%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jun 01, 2021",4200,62.60,63.10,63.40,62.50,264.04K,-0.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 31, 2021",4200,63.00,62.80,63.30,62.80,237.47K,0.48%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 30, 2021",4200,62.70,62.50,62.80,62.20,218.19K,0.80%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 27, 2021",4200,62.20,62.40,62.50,62.10,197.29K,-0.32%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 26, 2021",4200,62.40,62.50,62.50,62.20,216.11K,-0.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 25, 2021",4200,62.50,62.50,62.90,62.20,266.82K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 24, 2021",4200,62.50,62.70,62.70,62.10,264.31K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 23, 2021",4200,62.50,61.10,62.50,61.10,271.09K,1.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 20, 2021",4200,61.60,61.80,62.00,61.30,285.89K,-0.65%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 19, 2021",4200,62.00,62.50,62.70,61.80,296.40K,-0.96%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 18, 2021",4200,62.60,63.50,63.50,62.40,287.49K,-1.11%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 17, 2021",4200,63.30,63.90,63.90,63.30,77.26K,-0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 10, 2021",4200,63.60,63.20,63.80,63.10,169.56K,0.63%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 09, 2021",4200,63.20,64.00,64.00,63.20,141.98K,-0.94%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 06, 2021",4200,63.80,64.40,64.40,63.70,194.29K,-0.93%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 05, 2021",4200,64.40,64.00,64.40,63.60,184.96K,1.74%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 04, 2021",4200,63.30,64.30,64.30,62.80,511.42K,-1.56%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 03, 2021",4200,64.30,65.20,66.70,63.90,314.36K,-1.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"May 02, 2021",4200,65.10,63.20,65.50,63.20,536.47K,3.17%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 29, 2021",4200,63.10,62.70,64.00,62.70,462.96K,0.64%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 28, 2021",4200,62.70,61.20,63.00,61.20,672.47K,2.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 27, 2021",4200,61.20,61.00,61.50,60.70,235.28K,0.33%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 26, 2021",4200,61.00,60.30,61.00,60.20,659.75K,1.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 25, 2021",4200,60.30,59.50,60.60,59.30,347.47K,1.34%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 22, 2021",4200,59.50,60.00,60.00,59.40,211.62K,-0.83%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 21, 2021",4200,60.00,60.50,60.80,59.70,275.57K,-0.66%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 20, 2021",4200,60.40,60.10,60.80,59.50,320.78K,0.50%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 19, 2021",4200,60.10,60.90,61.20,59.90,641.22K,-1.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 18, 2021",4200,60.90,62.00,62.00,60.70,556.98K,-0.81%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 15, 2021",4200,61.40,58.60,62.60,58.60,1.10M,0.99%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 14, 2021",4200,60.80,60.00,61.92,59.84,1.12M,-0.13%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 13, 2021",4200,60.88,61.68,62.48,60.88,990.08K,-1.17%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 12, 2021",4200,61.60,60.24,61.84,60.24,660.55K,2.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 11, 2021",4200,60.24,59.28,60.40,59.28,650.34K,1.62%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 08, 2021",4200,59.28,59.20,59.28,58.32,305.66K,0.54%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 07, 2021",4200,58.96,58.32,59.04,58.08,320.58K,1.10%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 06, 2021",4200,58.32,58.00,58.88,58.00,359.75K,0.55%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 05, 2021",4200,58.00,59.28,59.28,57.92,633.39K,-2.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 04, 2021",4200,59.28,59.52,60.00,58.96,823.40K,0.82%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Apr 01, 2021",4200,58.80,56.96,59.20,56.96,1.55M,3.23%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 31, 2021",4200,56.96,54.72,56.96,53.92,1.48M,4.09%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 30, 2021",4200,54.72,54.80,54.80,54.32,248.18K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 29, 2021",4200,54.64,54.72,54.80,54.40,218.24K,-0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 28, 2021",4200,54.72,54.88,54.96,54.64,161.56K,-0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 25, 2021",4200,54.96,54.96,55.12,54.32,323.57K,0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 24, 2021",4200,54.80,54.88,55.36,54.80,240.09K,-0.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 23, 2021",4200,55.04,55.44,55.52,54.80,180.93K,-0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 22, 2021",4200,55.20,55.20,55.44,54.88,204.18K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 21, 2021",4200,55.20,54.48,55.28,54.40,405.90K,1.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 18, 2021",4200,54.40,56.88,56.88,54.40,644.00K,-2.44%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 17, 2021",4200,55.76,56.24,56.96,55.60,715.00K,-0.43%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 16, 2021",4200,56.00,55.12,56.32,54.80,1.18M,2.04%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 15, 2021",4200,54.88,54.72,55.20,54.56,353.42K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 14, 2021",4200,54.88,54.56,55.20,54.56,245.76K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 11, 2021",4200,54.80,54.96,54.96,54.40,429.22K,-0.29%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 10, 2021",4200,54.96,56.00,56.08,54.80,1.16M,0.73%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 09, 2021",4200,54.56,54.72,54.72,54.24,409.06K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 08, 2021",4200,54.56,55.20,55.20,54.40,591.48K,-1.02%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 07, 2021",4200,55.12,54.24,56.00,54.00,1.36M,2.07%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 04, 2021",4200,54.00,54.64,55.76,53.84,1.17M,-1.03%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 03, 2021",4200,54.56,54.16,55.04,53.68,977.13K,0.89%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 02, 2021",4200,54.08,53.92,54.08,53.60,590.48K,0.45%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Mar 01, 2021",4200,53.84,53.60,53.92,53.04,564.60K,0.75%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 28, 2021",4200,53.44,53.60,53.68,53.12,510.21K,-1.04%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 25, 2021",4200,54.00,52.80,54.00,52.80,711.93K,2.74%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 24, 2021",4200,52.56,53.60,54.00,52.40,873.15K,-1.79%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 23, 2021",4200,53.52,53.20,53.60,52.80,695.91K,0.90%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 22, 2021",4200,53.04,52.96,54.24,52.88,1.49M,0.30%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 21, 2021",4200,52.88,51.20,53.12,51.04,1.62M,3.28%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 18, 2021",4200,51.20,51.44,51.52,51.04,769.71K,-0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 17, 2021",4200,51.44,51.52,51.52,51.20,426.58K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 16, 2021",4200,51.44,51.52,51.60,51.28,463.50K,-0.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 15, 2021",4200,51.52,51.84,52.00,51.44,645.82K,-0.62%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 14, 2021",4200,51.84,51.68,52.08,51.68,233.25K,0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 11, 2021",4200,51.60,51.52,52.16,51.44,672.60K,0.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 10, 2021",4200,51.52,52.00,52.16,51.52,416.90K,-0.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 09, 2021",4200,51.92,51.84,52.32,51.60,567.73K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 08, 2021",4200,51.84,51.52,52.00,51.44,392.29K,0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 07, 2021",4200,51.60,51.12,51.60,51.12,253.51K,1.26%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 04, 2021",4200,50.96,50.80,50.96,50.16,381.29K,-0.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 03, 2021",4200,51.12,52.00,52.48,50.96,650.31K,-1.54%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 02, 2021",4200,51.92,51.52,51.92,50.96,529.43K,0.78%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Feb 01, 2021",4200,51.52,51.60,51.84,51.20,287.62K,-0.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 31, 2021",4200,51.76,51.84,52.00,51.28,342.91K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 28, 2021",4200,52.08,51.68,52.32,51.60,344.36K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 27, 2021",4200,52.08,51.84,52.24,51.60,236.73K,0.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 26, 2021",4200,51.68,52.16,52.24,51.68,351.64K,-0.92%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 25, 2021",4200,52.16,52.80,52.80,52.08,414.65K,-0.61%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 24, 2021",4200,52.48,53.12,53.20,52.16,313.57K,-0.91%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 21, 2021",4200,52.96,52.64,53.04,52.56,474.11K,0.46%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 20, 2021",4200,52.72,53.68,53.68,52.48,798.78K,-1.20%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 19, 2021",4200,53.36,54.56,55.60,53.28,3.64M,3.41%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 18, 2021",4200,51.60,51.52,51.60,50.96,235.57K,0.47%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 17, 2021",4200,51.36,51.76,51.76,51.12,260.81K,-0.77%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 14, 2021",4200,51.76,51.68,51.84,51.44,197.92K,0.15%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 13, 2021",4200,51.68,51.36,51.84,51.36,207.33K,0.16%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 12, 2021",4200,51.60,51.52,51.68,51.44,146.28K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 11, 2021",4200,51.60,51.60,51.76,51.20,204.50K,0.00%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 10, 2021",4200,51.60,51.84,51.84,51.44,439.24K,0.31%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
"Jan 07, 2021",4200,51.44,51.60,51.76,51.04,340.64K,-0.62%,Energy,Aldrees,"Oil, Gas & Consumable Fuels"
